010c83a8-5059-45ca-ace6-cdc9b150d2b6,679d63bc-b896-480b-be7f-c48780872ba6,2023-04-03 07:15:46.502000 +00:00,CLIENT,CREDIT_PACK,8d3d35df-917b-444d-9925-d1a3a21d4b16,2023-08-02 02:55:20.813000 +00:00,Yearly Membership,REFERRAL,,,,,8d3d35df-917b-444d-9925-d1a3a21d4b16,2023-08-02 02:55:20.813000 +00:00,Yearly Membership,REFERRAL
7e8795e8-325f-4e65-970a-e58430316ea7,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 01:49:15.774000 +00:00,CLIENT,MEMBERSHIP,881872fb-1c61-40cc-8432-b9d5d9b32cec,2023-07-08 03:36:23.820000 +00:00,Weekly Membership,WEBPORTAL,881872fb-1c61-40cc-8432-b9d5d9b32cec,2023-07-08 03:36:23.820000 +00:00,Weekly Membership,WEBPORTAL,0b828146-102f-4b43-a68a-b14e3d5c8824,2023-09-04 20:19:47.889000 +00:00,Monthly Membership,WEBPORTAL
82cd1bb4-f8cf-49fd-8cac-104fc0cbb024,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-02 23:14:40.625000 +00:00,CLIENT,MEMBERSHIP,6e0a1691-549e-4055-9872-581bb63d4e1c,2023-05-21 15:59:46.592000 +00:00,Yearly Membership,RECEPTION_SIGNUP,6e0a1691-549e-4055-9872-581bb63d4e1c,2023-05-21 15:59:46.592000 +00:00,Yearly Membership,RECEPTION_SIGNUP,e382520f-de43-4d6b-91cd-b691e0897eb3,2023-09-11 15:02:26.031000 +00:00,Weekly Membership,RECEPTION_SIGNUP
85041be6-cf8d-4194-8aaf-72ef4122002a,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 01:47:14.860000 +00:00,CLIENT,MEMBERSHIP,a9acc1fe-480d-4a8c-8cac-2c0c7336a2f1,2023-03-28 03:15:06.460000 +00:00,Yearly Membership,RECEPTION_SIGNUP,a9acc1fe-480d-4a8c-8cac-2c0c7336a2f1,2023-03-28 03:15:06.460000 +00:00,Yearly Membership,RECEPTION_SIGNUP,6fecfe5c-1e66-4f33-8f3d-ffa31a5b5c29,2023-09-19 18:00:53.917000 +00:00,Yearly Membership,WEBPORTAL
875a9117-fd70-4f90-902a-91c04a7e6727,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 13:08:20.465000 +00:00,CLIENT,MEMBERSHIP,1d717dfe-5d76-4c5b-b830-1dc950f1cef5,2023-02-11 19:19:33.184000 +00:00,Monthly Membership,REFERRAL,1d717dfe-5d76-4c5b-b830-1dc950f1cef5,2023-02-11 19:19:33.184000 +00:00,Monthly Membership,REFERRAL,b0615ced-33c0-4095-a8e0-eb96ebda3b8e,2023-12-13 19:18:22.182000 +00:00,Monthly Membership,WEBPORTAL
89e7214a-055d-45d6-ad43-cc091da33ca2,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 03:02:22.528000 +00:00,CLIENT,MEMBERSHIP,64df6de9-a3f4-4fd9-952a-6f2730d1c41b,2023-03-31 02:11:32.127000 +00:00,Monthly Membership,WEBPORTAL,64df6de9-a3f4-4fd9-952a-6f2730d1c41b,2023-03-31 02:11:32.127000 +00:00,Monthly Membership,WEBPORTAL,4c27d3c9-8748-48e9-a068-e94f35dbbc21,2023-09-29 00:06:08.229000 +00:00,Monthly Membership,WEBPORTAL
8d26c0ec-2fcd-4080-a114-3b568ff4224b,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 01:21:18.433000 +00:00,CLIENT,CREDIT_PACK,4951093a-043d-40e7-b969-fdbe84b29ec2,2023-07-27 04:10:34.441000 +00:00,Weekly Membership,WEBPORTAL,3e2d6dcd-95b5-4065-be48-d65647d064ff,2023-09-05 11:49:54.513000 +00:00,Yearly Membership,REFERRAL,4951093a-043d-40e7-b969-fdbe84b29ec2,2023-07-27 04:10:34.441000 +00:00,Weekly Membership,WEBPORTAL
9010107a-a1b5-4f7f-b9cb-4b0eafe25098,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-02 23:17:20.599000 +00:00,CLIENT,MEMBERSHIP,70db5121-2545-4baa-829d-e4d88d03ac31,2023-01-03 12:55:13.221000 +00:00,Monthly Membership,RECEPTION_SIGNUP,70db5121-2545-4baa-829d-e4d88d03ac31,2023-01-03 12:55:13.221000 +00:00,Monthly Membership,RECEPTION_SIGNUP,2d75d314-0af8-44f2-baab-7e342b692bbb,2023-08-11 09:01:46.612000 +00:00,Yearly Membership,REFERRAL
95a709f1-954d-4531-853b-1a7c9567516e,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 08:30:22.395000 +00:00,CLIENT,CREDIT_PACK,a3d7cfe9-8323-48b0-b75b-761a0d4673d1,2023-09-29 12:46:49.073000 +00:00,Weekly Membership,REFERRAL,e8215483-339b-4dc8-909a-7f31e05b26d4,2024-05-09 11:07:09.742000 +00:00,Weekly Membership,WEBPORTAL,a3d7cfe9-8323-48b0-b75b-761a0d4673d1,2023-09-29 12:46:49.073000 +00:00,Weekly Membership,REFERRAL
968aaa29-7b8e-4adb-bcfe-0c3f0154c68f,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-02 16:11:20.395000 +00:00,CLIENT,MEMBERSHIP,a2244480-bff1-46d1-9f5c-a025bc645a81,2023-01-18 17:51:19.437000 +00:00,Yearly Membership,RECEPTION_SIGNUP,a2244480-bff1-46d1-9f5c-a025bc645a81,2023-01-18 17:51:19.437000 +00:00,Yearly Membership,RECEPTION_SIGNUP,22290c92-7d0d-47f9-9a1a-b1796bf4b0ea,2023-08-12 14:38:44.476000 +00:00,Monthly Membership,WEBPORTAL
993ff139-1fb7-4da7-98e0-62eff86a96e7,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-02 16:41:30.600000 +00:00,CLIENT,MEMBERSHIP,99f2c0ff-e56f-400d-b542-2a3c6b13e15b,2023-06-12 21:49:36.061000 +00:00,Weekly Membership,RECEPTION_SIGNUP,99f2c0ff-e56f-400d-b542-2a3c6b13e15b,2023-06-12 21:49:36.061000 +00:00,Weekly Membership,RECEPTION_SIGNUP,4a6a65d5-6314-4cf8-9269-70b5c1de4a27,2023-09-20 14:30:25.076000 +00:00,Yearly Membership,WEBPORTAL
9e0fdce5-e985-4fca-991f-6cc8eccc65f5,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 06:53:57.838000 +00:00,CLIENT,MEMBERSHIP,2ba02f52-4917-4dea-8e9a-476df995cde4,2023-03-08 04:38:37.906000 +00:00,Monthly Membership,REFERRAL,2ba02f52-4917-4dea-8e9a-476df995cde4,2023-03-08 04:38:37.906000 +00:00,Monthly Membership,REFERRAL,073078e3-41ff-486a-acd2-7d305ae86cfb,2024-05-03 15:30:41.494000 +00:00,Yearly Membership,WEBPORTAL
9ef92827-bbf9-4924-b91d-40b5e0ccd5f6,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 06:14:50.661000 +00:00,CLIENT,MEMBERSHIP,ff2575c8-206a-42aa-936c-f6418a334794,2023-03-04 05:35:32.091000 +00:00,Yearly Membership,REFERRAL,ff2575c8-206a-42aa-936c-f6418a334794,2023-03-04 05:35:32.091000 +00:00,Yearly Membership,REFERRAL,0cd73d08-a8e8-465e-be89-caf606ddeb67,2024-05-11 14:42:54.439000 +00:00,Monthly Membership,WEBPORTAL
a1562999-410e-466e-9d01-11c2f0846077,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 04:28:05.924000 +00:00,CLIENT,MEMBERSHIP,6cf04534-f722-4d2e-8642-0209cea56934,2023-04-12 10:03:05.956000 +00:00,Yearly Membership,WEBPORTAL,6cf04534-f722-4d2e-8642-0209cea56934,2023-04-12 10:03:05.956000 +00:00,Yearly Membership,WEBPORTAL,ad8b69d7-dfde-4374-b1b0-849e8da0b86d,2024-06-25 05:30:35.094000 +00:00,Weekly Membership,WEBPORTAL
a2db8651-cf91-4310-a717-1ebb8074950f,183bf829-76c2-44c7-8a20-b5c8b073efcb,2023-04-03 13:32:33.195000 +00:00,CLIENT,MEMBERSHIP,1d1d0586-91f3-41dc-af96-033e76d4bb6d,2023-04-08 09:42:19.294000 +00:00,Yearly Membership,REFERRAL,1d1d0586-91f3-41dc-af96-033e76d4bb6d,2023-04-08 09:42:19.294000 +00:00,Yearly Membership,REFERRAL,df0548d7-e0b5-4e41-ba30-2d1043a7a5cf,2024-03-30 17:34:50.908000 +00:00,Yearly Membership,RECEPTION_SIGNUP
a309ddfd-b618-4adb-8f29-2fd427e3ad09,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 08:13:46.265000 +00:00,CLIENT,CREDIT_PACK,7f20ca27-6a6e-43bd-93cb-8d7dab1fac97,2023-09-14 15:33:01.909000 +00:00,Monthly Membership,RECEPTION_SIGNUP,985e63ec-9221-4042-82ca-07a9dcf6d762,2023-11-24 23:20:18.526000 +00:00,Weekly Membership,WEBPORTAL,7f20ca27-6a6e-43bd-93cb-8d7dab1fac97,2023-09-14 15:33:01.909000 +00:00,Monthly Membership,RECEPTION_SIGNUP
a3a9ee53-9c57-42e3-8d4f-147e4881dce7,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-02 20:18:17.555000 +00:00,CLIENT,MEMBERSHIP,56310ee1-6cc4-4fa7-85bd-c1261f77cbf3,2023-02-16 07:12:54.616000 +00:00,Monthly Membership,REFERRAL,56310ee1-6cc4-4fa7-85bd-c1261f77cbf3,2023-02-16 07:12:54.616000 +00:00,Monthly Membership,REFERRAL,,,,
a47212ba-9472-4921-95a3-55adb48b6ada,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 13:25:10.629000 +00:00,CLIENT,MEMBERSHIP,ad34b33a-bf4e-42b4-bc64-ffc173566f15,2023-08-12 08:43:58.100000 +00:00,Monthly Membership,WEBPORTAL,ad34b33a-bf4e-42b4-bc64-ffc173566f15,2023-08-12 08:43:58.100000 +00:00,Monthly Membership,WEBPORTAL,cfb955d2-4376-4666-af26-706810918210,2024-06-03 19:34:15.756000 +00:00,Weekly Membership,RECEPTION_SIGNUP
a55211af-ebef-4ac7-bac9-be25c2ea3820,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-02 22:09:43.754000 +00:00,CLIENT,MEMBERSHIP,0f490e4b-5ade-41d0-80e7-0b194c8632d3,2023-02-02 06:29:46.548000 +00:00,Yearly Membership,REFERRAL,0f490e4b-5ade-41d0-80e7-0b194c8632d3,2023-02-02 06:29:46.548000 +00:00,Yearly Membership,REFERRAL,d4e74256-c151-4e95-b4eb-fb809e3ca536,2023-09-22 12:55:15.654000 +00:00,Weekly Membership,REFERRAL
ab2532fd-4844-43a0-831a-b2ffa9a3ffba,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 01:02:48.186000 +00:00,CLIENT,MEMBERSHIP,8ec3e84e-fa48-46a4-8176-1f5f55175cae,2023-05-28 05:20:32.453000 +00:00,Yearly Membership,WEBPORTAL,8ec3e84e-fa48-46a4-8176-1f5f55175cae,2023-05-28 05:20:32.453000 +00:00,Yearly Membership,WEBPORTAL,1f5a98f2-915e-4b49-9024-9c530d115713,2023-11-13 14:31:08.416000 +00:00,Weekly Membership,RECEPTION_SIGNUP
adcd90cd-e764-4fe8-8c26-9e0aa21cb017,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 14:22:23.747000 +00:00,CLIENT,MEMBERSHIP,7a38df31-dd81-44fb-88a6-a759e71f46ff,2023-03-27 06:13:18.083000 +00:00,Monthly Membership,WEBPORTAL,7a38df31-dd81-44fb-88a6-a759e71f46ff,2023-03-27 06:13:18.083000 +00:00,Monthly Membership,WEBPORTAL,72615535-bdb4-47d2-b14c-dec5bb341d45,2023-09-13 23:43:42.617000 +00:00,Monthly Membership,RECEPTION_SIGNUP
b06251b8-a11b-4e92-8c79-2f57cacd59ec,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 10:17:19.091000 +00:00,CLIENT,MEMBERSHIP,456c9fae-8a69-47e5-b23e-066106b84616,2023-06-23 15:49:43.840000 +00:00,Weekly Membership,WEBPORTAL,456c9fae-8a69-47e5-b23e-066106b84616,2023-06-23 15:49:43.840000 +00:00,Weekly Membership,WEBPORTAL,c2814de9-2eaf-4cc2-971c-f8ba45bbc95d,2023-07-25 15:19:30.156000 +00:00,Yearly Membership,REFERRAL
b6befe13-ba16-4736-bc45-db0b26e77c48,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 08:27:04.672000 +00:00,CLIENT,MEMBERSHIP,e22ec300-e3d1-40a5-8ee6-0446721cb89b,2023-04-02 21:13:38.706000 +00:00,Yearly Membership,REFERRAL,e22ec300-e3d1-40a5-8ee6-0446721cb89b,2023-04-02 21:13:38.706000 +00:00,Yearly Membership,REFERRAL,095d9f3c-8c70-4717-8cdc-d02e055a6577,2023-07-13 21:49:36.476000 +00:00,Yearly Membership,WEBPORTAL
b7785474-5afb-4618-9782-96091131cca4,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 01:11:53.069000 +00:00,CLIENT,CREDIT_PACK,f41d43e3-7413-4efa-9ac8-b45251d43a65,2023-09-05 01:36:24.243000 +00:00,Weekly Membership,REFERRAL,,,,,f41d43e3-7413-4efa-9ac8-b45251d43a65,2023-09-05 01:36:24.243000 +00:00,Weekly Membership,REFERRAL
b9c36c7f-dd96-44f8-88f8-ffdf6be81344,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 13:44:17.352000 +00:00,CLIENT,MEMBERSHIP,c2fdff4e-6360-46c6-8a05-3bee417d3fdc,2023-07-20 03:02:54.666000 +00:00,Monthly Membership,WEBPORTAL,c2fdff4e-6360-46c6-8a05-3bee417d3fdc,2023-07-20 03:02:54.666000 +00:00,Monthly Membership,WEBPORTAL,406ed589-42b5-4b6d-a339-8c8beac462a6,2023-11-04 00:44:02.069000 +00:00,Monthly Membership,RECEPTION_SIGNUP
bc2ea856-1419-4265-885a-77cb5f8965e0,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 09:33:33.784000 +00:00,LEAD,,,,,,,,,,,,,
bd2edd61-412a-433a-9d5a-e3096ee943db,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 03:45:58.213000 +00:00,CLIENT,MEMBERSHIP,c429764e-9f52-43d8-b060-b55cd5059b3d,2023-01-12 06:04:28.772000 +00:00,Weekly Membership,REFERRAL,c429764e-9f52-43d8-b060-b55cd5059b3d,2023-01-12 06:04:28.772000 +00:00,Weekly Membership,REFERRAL,de1cde62-3c87-4166-b821-5e2dd24862ab,2024-01-24 19:40:07.593000 +00:00,Monthly Membership,WEBPORTAL
c2152a68-b0a0-45ac-88a8-ceea7947948e,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 01:21:12.897000 +00:00,LEAD,,,,,,,,,,,,,
c83a56d6-c676-43dc-a858-d3aa801bbf61,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-02 17:11:13.632000 +00:00,LEAD,,,,,,,,,,,,,
c849f32a-85f8-4455-bd20-ddf29cbd187a,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-02 22:40:02.504000 +00:00,LEAD,,,,,,,,,,,,,
c991a456-859a-4f5f-8864-97a682c519a3,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 00:48:50.645000 +00:00,LEAD,,,,,,,,,,,,,
cce41f90-6648-4ae2-bd07-baca6e46c154,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 07:16:01.158000 +00:00,LEAD,,,,,,,,,,,,,
d66b2d2c-023c-48df-b3e3-4f79841d10aa,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-02 20:00:20.510000 +00:00,CLIENT,MEMBERSHIP,351f752a-02dc-45d7-85eb-44867e96655b,2023-03-07 19:03:43.182000 +00:00,Yearly Membership,WEBPORTAL,351f752a-02dc-45d7-85eb-44867e96655b,2023-03-07 19:03:43.182000 +00:00,Yearly Membership,WEBPORTAL,9fa20e26-7855-466d-ade5-950d4d0af0c4,2023-07-17 04:02:34.729000 +00:00,Monthly Membership,RECEPTION_SIGNUP
d7455936-559f-403b-8a1e-418be08ec623,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 08:43:44.882000 +00:00,CLIENT,CREDIT_PACK,f21f71cf-badd-4029-a5ca-12e95b84cbeb,2023-09-07 19:52:25.424000 +00:00,Monthly Membership,WEBPORTAL,,,,,f21f71cf-badd-4029-a5ca-12e95b84cbeb,2023-09-07 19:52:25.424000 +00:00,Monthly Membership,WEBPORTAL
d772aa6a-990c-4a23-83b8-5fb43148df36,dd588b33-76f9-4032-a754-6aa34e26de7b,2023-04-03 08:20:47.414000 +00:00,LEAD,,,,,,,,,,,,,
d895a409-9f03-43c0-946d-a9b1717afdc0,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 20:45:33.533000 +00:00,CLIENT,MEMBERSHIP,0510a69d-162f-497c-b7f5-eadd1890df66,2023-02-26 01:16:02.363000 +00:00,Weekly Membership,REFERRAL,0510a69d-162f-497c-b7f5-eadd1890df66,2023-02-26 01:16:02.363000 +00:00,Weekly Membership,REFERRAL,,,,
da1909ce-a694-43d8-9a4d-b9e2e825269c,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 10:28:31.766000 +00:00,CLIENT,MEMBERSHIP,5afc0993-b1d4-4b0d-9d4b-ce9377ac759a,2023-02-18 13:40:45.965000 +00:00,Weekly Membership,RECEPTION_SIGNUP,5afc0993-b1d4-4b0d-9d4b-ce9377ac759a,2023-02-18 13:40:45.965000 +00:00,Weekly Membership,RECEPTION_SIGNUP,,,,
dd36cf94-b0ec-490a-acd8-1a99a6686601,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 20:35:40.307000 +00:00,CLIENT,MEMBERSHIP,fc083969-0a33-491a-863d-b5403dc58ae4,2023-03-31 19:00:30.857000 +00:00,Yearly Membership,RECEPTION_SIGNUP,fc083969-0a33-491a-863d-b5403dc58ae4,2023-03-31 19:00:30.857000 +00:00,Yearly Membership,RECEPTION_SIGNUP,,,,
dfc13311-c09a-4485-872e-7b4411fb23a1,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 18:40:03.740000 +00:00,CLIENT,MEMBERSHIP,61af3d3c-5216-4083-988a-1aae3ded351b,2023-02-21 11:40:37.778000 +00:00,Monthly Membership,WEBPORTAL,61af3d3c-5216-4083-988a-1aae3ded351b,2023-02-21 11:40:37.778000 +00:00,Monthly Membership,WEBPORTAL,,,,
e2ec7e1b-4980-4e60-8805-03293530cc37,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 19:27:44.865000 +00:00,CLIENT,MEMBERSHIP,9e2029d7-a1bd-4628-9202-207481406a41,2023-04-02 21:45:23.404000 +00:00,Weekly Membership,WEBPORTAL,9e2029d7-a1bd-4628-9202-207481406a41,2023-04-02 21:45:23.404000 +00:00,Weekly Membership,WEBPORTAL,,,,
e56e4383-5fed-4155-9a42-5d722b60e90d,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 22:02:22.356000 +00:00,CLIENT,MEMBERSHIP,a834b7bc-fa33-4661-9d07-6c553dab800d,2023-01-10 15:16:08.040000 +00:00,Monthly Membership,RECEPTION_SIGNUP,a834b7bc-fa33-4661-9d07-6c553dab800d,2023-01-10 15:16:08.040000 +00:00,Monthly Membership,RECEPTION_SIGNUP,,,,
e8340470-366b-40b8-80e3-d36fb59cf325,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 20:17:14.827000 +00:00,CLIENT,MEMBERSHIP,108a2b98-273f-4dbd-8e47-418eda4c1080,2023-11-22 20:19:03.562000 +00:00,Yearly Membership,WEBPORTAL,108a2b98-273f-4dbd-8e47-418eda4c1080,2023-11-22 20:19:03.562000 +00:00,Yearly Membership,WEBPORTAL,,,,
eb771fd1-d7c7-4ca5-ac40-a797f7a87e08,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 04:11:11.844000 +00:00,CLIENT,MEMBERSHIP,246d0aa9-f40c-422d-bee5-281dd9272110,2023-05-06 11:29:49.455000 +00:00,Monthly Membership,RECEPTION_SIGNUP,246d0aa9-f40c-422d-bee5-281dd9272110,2023-05-06 11:29:49.455000 +00:00,Monthly Membership,RECEPTION_SIGNUP,,,,
eb8539e3-7f81-4399-9872-6c8406858054,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 18:08:40.544000 +00:00,CLIENT,MEMBERSHIP,7f9a70de-5190-4c2c-89aa-56f59459a6dd,2023-05-04 08:38:29.663000 +00:00,Monthly Membership,REFERRAL,7f9a70de-5190-4c2c-89aa-56f59459a6dd,2023-05-04 08:38:29.663000 +00:00,Monthly Membership,REFERRAL,,,,
ecbf341c-5c25-48c0-9347-b2a94f498fbb,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 15:54:34.269000 +00:00,LEAD,,,,,,,,,,,,,
ed88f150-de85-4b7e-b40e-dae8d3666365,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-04 00:40:03.188000 +00:00,CLIENT,MEMBERSHIP,3e156756-4c81-4a12-9ff6-60ae6d2a8cf5,2023-01-23 14:54:26.909000 +00:00,Weekly Membership,RECEPTION_SIGNUP,3e156756-4c81-4a12-9ff6-60ae6d2a8cf5,2023-01-23 14:54:26.909000 +00:00,Weekly Membership,RECEPTION_SIGNUP,,,,
f12147b1-8d2b-471a-b2a3-81d1c5f31c11,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 04:09:48.791000 +00:00,CLIENT,MEMBERSHIP,62ece1e7-3d62-47d3-b039-309e113af734,2023-01-16 11:08:09.537000 +00:00,Yearly Membership,WEBPORTAL,62ece1e7-3d62-47d3-b039-309e113af734,2023-01-16 11:08:09.537000 +00:00,Yearly Membership,WEBPORTAL,,,,
f3870de4-1893-4518-8007-4892dc227872,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 11:30:22.136000 +00:00,CLIENT,MEMBERSHIP,5b784c57-e569-4439-ad3b-a025fee3ff08,2023-01-22 14:09:43.210000 +00:00,Yearly Membership,REFERRAL,5b784c57-e569-4439-ad3b-a025fee3ff08,2023-01-22 14:09:43.210000 +00:00,Yearly Membership,REFERRAL,,,,
f4684124-04b3-4762-a272-8530f3d7c8a1,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 07:01:21.166000 +00:00,CLIENT,MEMBERSHIP,275b5c9c-b3e9-4b24-ba06-b6b07dede959,2023-04-02 07:04:31.078000 +00:00,Yearly Membership,WEBPORTAL,275b5c9c-b3e9-4b24-ba06-b6b07dede959,2023-04-02 07:04:31.078000 +00:00,Yearly Membership,WEBPORTAL,,,,
f8a48090-57fc-4dc0-a435-54fb78a304eb,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 21:32:44.423000 +00:00,CLIENT,MEMBERSHIP,4a091c0b-4854-4f92-9f8c-c378a5f33b56,2023-05-31 07:28:20.420000 +00:00,Yearly Membership,REFERRAL,4a091c0b-4854-4f92-9f8c-c378a5f33b56,2023-05-31 07:28:20.420000 +00:00,Yearly Membership,REFERRAL,,,,
f8b3eac7-fd48-4d8d-abf9-87eb94f7ed98,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 14:43:54.553000 +00:00,CLIENT,MEMBERSHIP,84f2b321-e7dc-42bf-8c07-e1e0aea3c869,2023-03-24 14:11:06.571000 +00:00,Weekly Membership,WEBPORTAL,84f2b321-e7dc-42bf-8c07-e1e0aea3c869,2023-03-24 14:11:06.571000 +00:00,Weekly Membership,WEBPORTAL,,,,
fa99041b-810d-4486-9689-ef904e7e56a3,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 14:33:01.658000 +00:00,CLIENT,MEMBERSHIP,90074551-7c2f-40ad-ad07-1fc20ed29687,2023-04-09 00:42:39.581000 +00:00,Yearly Membership,RECEPTION_SIGNUP,90074551-7c2f-40ad-ad07-1fc20ed29687,2023-04-09 00:42:39.581000 +00:00,Yearly Membership,RECEPTION_SIGNUP,,,,
fac87498-7b32-48e5-842d-8f6e8a753b0e,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 20:17:44.695000 +00:00,CLIENT,MEMBERSHIP,c5986595-1a99-4eff-8fa2-8d70152e652a,2023-03-08 09:55:20.471000 +00:00,Weekly Membership,REFERRAL,c5986595-1a99-4eff-8fa2-8d70152e652a,2023-03-08 09:55:20.471000 +00:00,Weekly Membership,REFERRAL,,,,
fbaddd3a-4116-40ea-a8ac-52aab1849697,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 13:34:07.448000 +00:00,CLIENT,MEMBERSHIP,21642b36-d933-4a6b-9530-97713765493f,2023-02-17 05:19:05.134000 +00:00,Monthly Membership,RECEPTION_SIGNUP,21642b36-d933-4a6b-9530-97713765493f,2023-02-17 05:19:05.134000 +00:00,Monthly Membership,RECEPTION_SIGNUP,,,,
fd1c3dfc-c0e6-4cc2-bab7-c67e026bb939,2b94d71e-6311-4069-944f-d90c3206dc40,2023-04-03 10:11:10.684000 +00:00,CLIENT,MEMBERSHIP,76435e54-4023-433c-9571-db82a4e0ed09,2023-08-29 22:15:46.505000 +00:00,Monthly Membership,WEBPORTAL,76435e54-4023-433c-9571-db82a4e0ed09,2023-08-29 22:15:46.505000 +00:00,Monthly Membership,WEBPORTAL,,,,
